Lat,Lon,RSSI,SNR,Dist
49.2051314,16.6414217,-99,2.5,2.32895097785547
49.2051314,16.6414217,-100,-1.2,1.24121581896173
49.2051314,16.6414217,-115,-6,2.4373220827567
49.2051314,16.6414217,-115,-14,6.09976318541347
49.2051314,16.6414217,-95,3.2,2.32895097785547
49.2051314,16.6414217,-95,0.2,1.24121581896173
49.2051314,16.6414217,-101,1.8,3.09466198725169
49.2051314,16.6414217,-108,-6.5,6.09976318541347
49.2051314,16.6414217,-109,-3.2,4.54702229888678
49.2051314,16.6414217,-114,-3,2.4373220827567
49.2091547,16.6456703,-85,-0.8,2.57884374745952
49.2091547,16.6456703,-91,2.2,1.03258342321173
49.2091547,16.6456703,-100,0.8,2.1370173695096
49.2091547,16.6456703,-102,-7,6.60301964816357
49.2091547,16.6456703,-108,-16.5,4.93672650353636
49.2091547,16.6456703,-109,-4,2.8605886700071
49.2091547,16.6456703,-114,-16.2,5.35941666094243
49.2091547,16.6456703,-97,4.5,2.57884374745952
49.2091547,16.6456703,-97,3,1.03258342321173
49.2091547,16.6456703,-98,-8.5,6.60301964816357
49.2091547,16.6456703,-99,-4,2.1370173695096
49.2091547,16.6456703,-109,-3.5,2.8605886700071
49.2091547,16.6456703,-109,-10.5,3.99278176848358
49.2091547,16.6456703,-111,-10.2,4.93672650353636
49.2091547,16.6456703,-117,-16.2,5.35941666094243
49.2091547,16.6456703,-97,2.8,1.03258342321173
49.2091547,16.6456703,-97,0.8,2.57884374745952
49.2091547,16.6456703,-100,0.2,2.1370173695096
49.2091547,16.6456703,-111,-1.8,2.8605886700071
49.2091547,16.6456703,-113,-7.8,6.60301964816357
49.2091547,16.6456703,-104,1.2,2.57884374745952
49.2091547,16.6456703,-104,1.2,1.03258342321173
49.2091547,16.6456703,-107,0.8,2.1370173695096
49.2091547,16.6456703,-108,-1.2,4.93672650353636
49.2091547,16.6456703,-115,-13.8,3.99278176848358
49.2091547,16.6456703,-116,-6.5,6.60301964816357
49.2091547,16.6456703,-117,-9.8,5.35941666094243
49.2091547,16.6456703,-118,-13.5,2.8605886700071
49.2091547,16.6456703,-103,0,1.03258342321173
49.2091547,16.6456703,-108,0.8,2.57884374745952
49.2091547,16.6456703,-112,-5,2.1370173695096
49.2091547,16.6456703,-115,-8.5,4.93672650353636
49.2091547,16.6456703,-118,-15,6.60301964816357
49.2116711,16.6482131,-91,0.2,2.26987864344438
49.2116711,16.6482131,-98,0.5,1.02676259985719
49.2116711,16.6482131,-100,2.5,2.07467700013694
49.2116711,16.6482131,-100,-1.8,5.18651501473522
49.2116711,16.6482131,-106,-6.8,6.91406333913125
49.2116711,16.6482131,-115,-14,5.39764429014673
49.2116711,16.6482131,-90,5.8,1.02676259985719
49.2116711,16.6482131,-92,-8.5,6.91406333913125
49.2116711,16.6482131,-94,8.2,2.26987864344438
49.2116711,16.6482131,-99,4.5,2.07467700013694
49.2116711,16.6482131,-100,5.2,5.18651501473522
49.2116711,16.6482131,-112,-3.5,3.13653815898343
49.2116711,16.6482131,-117,-12.2,5.39764429014673
49.2116711,16.6482131,-96,-0.5,2.26987864344438
49.2116711,16.6482131,-96,-2.5,1.02676259985719
49.2116711,16.6482131,-101,5.8,5.18651501473522
49.2116711,16.6482131,-102,5.2,2.07467700013694
49.2116711,16.6482131,-102,1.5,6.91406333913125
49.2116711,16.6482131,-114,-9,3.13653815898343
49.2116711,16.6482131,-115,-14,5.39764429014673
49.2116711,16.6482131,-89,0.5,1.02676259985719
49.2116711,16.6482131,-95,2,2.07467700013694
49.2116711,16.6482131,-96,2.5,2.26987864344438
49.2116711,16.6482131,-98,-6.2,6.91406333913125
49.2116711,16.6482131,-101,2.8,5.18651501473522
49.2116711,16.6482131,-115,-13.8,5.39764429014673
49.2116711,16.6482131,-91,1.8,2.26987864344438
49.2116711,16.6482131,-97,4,2.07467700013694
49.2116711,16.6482131,-102,2.2,5.18651501473522
49.2116711,16.6482131,-102,-3.2,1.02676259985719
49.2116711,16.6482131,-108,-2,6.91406333913125
49.2116711,16.6482131,-117,-10.2,3.13653815898343
49.2116711,16.6482131,-97,0,2.07467700013694
49.2116711,16.6482131,-98,6.5,1.02676259985719
49.2116711,16.6482131,-101,8.2,2.26987864344438
49.2116711,16.6482131,-101,0.5,5.18651501473522
49.2116711,16.6482131,-102,-2.2,6.91406333913125
49.2116711,16.6482131,-113,-7.8,3.13653815898343
49.2116711,16.6482131,-115,-14.8,5.39764429014673
49.2142853,16.6520861,-92,7.2,1.87953257447334
49.2142853,16.6520861,-96,4,2.14422574482315
49.2142853,16.6520861,-99,-15,5.54222248229208
49.2142853,16.6520861,-102,-0.2,5.54067497266264
49.2142853,16.6520861,-104,1.2,1.22007045024071
49.2142853,16.6520861,-109,-10.8,7.31186354315677
49.2142853,16.6520861,-113,-15.5,3.51440433801808
49.2142853,16.6520861,-118,-13.5,4.78063929633388
49.2142853,16.6520861,-87,7,1.87953257447334
49.2142853,16.6520861,-87,-2.8,1.22007045024071
49.2142853,16.6520861,-93,6,2.14422574482315
49.2142853,16.6520861,-100,0.2,5.54067497266264
49.2142853,16.6520861,-115,-12.5,5.54222248229208
49.2142853,16.6520861,-120,-15.5,10.8990247356468
49.2142853,16.6520861,-79,-14,1.22007045024071
49.2142853,16.6520861,-90,8.8,1.87953257447334
49.2142853,16.6520861,-96,3.5,2.14422574482315
49.2142853,16.6520861,-99,-14,7.31186354315677
49.2142853,16.6520861,-108,0,5.54067497266264
49.2142853,16.6520861,-109,-4.8,3.51440433801808
49.2142853,16.6520861,-121,-13.8,4.78063929633388
49.2142853,16.6520861,-88,5,1.87953257447334
49.2142853,16.6520861,-91,-2.2,5.54067497266264
49.2142853,16.6520861,-98,2,2.14422574482315
49.2142853,16.6520861,-109,-11.2,7.31186354315677
49.2142853,16.6520861,-115,-13.2,5.54222248229208
49.2142853,16.6520861,-88,6.8,1.87953257447334
49.2142853,16.6520861,-99,3.8,2.14422574482315
49.2142853,16.6520861,-101,1.8,5.54067497266264
49.2142853,16.6520861,-117,-14.5,5.54222248229208
49.2142853,16.6520861,-84,6.5,1.87953257447334
49.2142853,16.6520861,-95,3.5,2.14422574482315
49.2142853,16.6520861,-98,2,5.54067497266264
49.2142853,16.6520861,-100,-2.2,1.22007045024071
49.2142853,16.6520861,-115,-9,5.54222248229208
49.2142853,16.6520861,-118,-13.2,4.78063929633388
49.216605,16.6540389,-87,-2,2.16442563437899
49.216605,16.6540389,-92,-8,7.57876006298307
49.216605,16.6540389,-94,5.5,1.35816520749867
49.216605,16.6540389,-97,-8.8,5.75902780494387
49.216605,16.6540389,-103,-5,1.63739787322578
49.216605,16.6540389,-94,5.5,1.35816520749867
49.216605,16.6540389,-94,-1.2,2.16442563437899
49.216605,16.6540389,-104,-4,1.63739787322578
49.216605,16.6540389,-108,-8.5,7.57876006298307
49.216605,16.6540389,-95,5.5,1.35816520749867
49.216605,16.6540389,-102,1.8,2.16442563437899
49.216605,16.6540389,-104,-6.5,1.63739787322578
49.216605,16.6540389,-108,-16.8,5.75902780494387
49.216605,16.6540389,-112,-7.8,7.57876006298307
49.216605,16.6540389,-94,6.2,1.35816520749867
49.216605,16.6540389,-102,-5.8,2.16442563437899
49.216605,16.6540389,-102,-10,5.75902780494387
49.216605,16.6540389,-102,-12.5,7.57876006298307
49.216605,16.6540389,-110,-8,1.63739787322578
49.216605,16.6540389,-96,4.8,1.35816520749867
49.216605,16.6540389,-103,-2.2,2.16442563437899
49.216605,16.6540389,-104,-8,1.63739787322578
49.216605,16.6540389,-106,-4.8,5.75902780494387
49.216605,16.6540389,-110,-5.2,7.57876006298307
49.216605,16.6540389,-95,2.8,1.35816520749867
49.216605,16.6540389,-96,-11.2,2.16442563437899
49.216605,16.6540389,-102,-9.2,5.75902780494387
49.216605,16.6540389,-104,-6.5,7.57876006298307
49.216605,16.6540389,-104,-9.5,1.63739787322578
49.216605,16.6540389,-108,-14,3.75942203381033
49.2205925,16.6528694,-88,6,1.38546598594005
49.2205925,16.6528694,-91,3,5.8483855204217
49.2205925,16.6528694,-93,4.5,1.59868253255772
49.2205925,16.6528694,-107,1.5,1.96423644243911
49.2205925,16.6528694,-109,-3.5,7.78636636368879
49.2205925,16.6528694,-113,-9.5,5.36396289378924
49.2205925,16.6528694,-113,-17.5,5.38456880607384
49.2205925,16.6528694,-120,-15.5,9.40902713075238
49.2205925,16.6528694,-89,6.5,1.38546598594005
49.2205925,16.6528694,-91,7.2,1.59868253255772
49.2205925,16.6528694,-100,2.8,5.8483855204217
49.2205925,16.6528694,-103,-12.5,1.96423644243911
49.2205925,16.6528694,-106,-6.8,7.78636636368879
49.2205925,16.6528694,-111,-18,3.92217127872641
49.2205925,16.6528694,-113,-10,5.36396289378924
49.2205925,16.6528694,-120,-14,9.40902713075238
49.2205925,16.6528694,-92,6.8,1.38546598594005
49.2205925,16.6528694,-94,3.5,1.59868253255772
49.2205925,16.6528694,-108,2.2,5.8483855204217
49.2205925,16.6528694,-108,1,1.96423644243911
49.2205925,16.6528694,-115,-6.8,3.92217127872641
49.2205925,16.6528694,-90,7.2,1.38546598594005
49.2205925,16.6528694,-91,7,1.59868253255772
49.2205925,16.6528694,-94,-7.8,7.78636636368879
49.2205925,16.6528694,-102,2.2,5.8483855204217
49.2205925,16.6528694,-102,-5.5,1.96423644243911
49.2205925,16.6528694,-105,-14.2,3.92217127872641
49.2205925,16.6528694,-113,-17.2,5.38456880607384
49.2205925,16.6528694,-120,-14.5,9.40902713075238
49.2205925,16.6528694,-89,5,1.38546598594005
49.2205925,16.6528694,-96,6.8,1.59868253255772
49.2205925,16.6528694,-103,1,5.8483855204217
49.2205925,16.6528694,-117,-14.8,5.38456880607384
49.2205925,16.6528694,-118,-9,7.78636636368879
49.2205925,16.6528694,-93,4.5,1.38546598594005
49.2205925,16.6528694,-97,0,5.8483855204217
49.2205925,16.6528694,-98,-2,1.59868253255772
49.2205925,16.6528694,-99,2,1.96423644243911
49.2205925,16.6528694,-104,-4,7.78636636368879
49.2205925,16.6528694,-112,-10.5,3.92217127872641
49.2205925,16.6528694,-113,-9,5.36396289378924
49.2205925,16.6528694,-115,-12.5,5.38456880607384
49.2205925,16.6528694,-121,-16,9.40902713075238
49.2205503,16.6574828,-77,7.2,1.69604818786656
49.2205503,16.6574828,-82,7,2.29586991450881
49.2205503,16.6574828,-92,-3.5,11.2981791745284
49.2205503,16.6574828,-94,-3.2,4.19825131563104
49.2205503,16.6574828,-98,4.5,6.15314700048107
49.2205503,16.6574828,-100,2,1.26827074461151
49.2205503,16.6574828,-101,1.2,8.04408131990074
49.2205503,16.6574828,-103,-4.8,5.51547804739999
49.2205503,16.6574828,-112,-2.5,5.71136779537094
49.2205503,16.6574828,-119,-13.2,7.31806720505013
49.2205503,16.6574828,-86,6.8,1.69604818786656
49.2205503,16.6574828,-90,4.8,2.29586991450881
49.2205503,16.6574828,-100,4.2,6.15314700048107
49.2205503,16.6574828,-102,4.2,1.26827074461151
49.2205503,16.6574828,-105,-7.5,8.04408131990074
49.2205503,16.6574828,-108,0.5,5.51547804739999
49.2205503,16.6574828,-114,-16.2,10.512360094442
49.2205503,16.6574828,-115,-5.8,4.19825131563104
49.2205503,16.6574828,-115,-4.8,5.71136779537094
49.2205503,16.6574828,-119,-9,11.2981791745284
49.2205503,16.6574828,-121,-14.5,9.60896336714572
49.2205503,16.6574828,-82,7.8,1.69604818786656
49.2205503,16.6574828,-88,6,2.29586991450881
49.2205503,16.6574828,-97,4.2,6.15314700048107
49.2205503,16.6574828,-98,0.5,1.26827074461151
49.2205503,16.6574828,-105,-2.2,5.51547804739999
49.2205503,16.6574828,-109,-6.5,8.04408131990074
49.2205503,16.6574828,-111,-0.2,5.71136779537094
49.2205503,16.6574828,-114,-17.5,10.512360094442
49.2205503,16.6574828,-114,-2.8,4.19825131563104
49.2205503,16.6574828,-118,-11.8,11.2981791745284
49.2205503,16.6574828,-120,-9.8,7.31806720505013
49.2205503,16.6574828,-120,-15.8,9.60896336714572
49.2205503,16.6574828,-84,8.2,1.69604818786656
49.2205503,16.6574828,-89,10,2.29586991450881
49.2205503,16.6574828,-104,3.8,1.26827074461151
49.2205503,16.6574828,-105,2.8,6.15314700048107
49.2205503,16.6574828,-107,0,8.04408131990074
49.2205503,16.6574828,-108,-2,5.71136779537094
49.2205503,16.6574828,-113,-5,5.51547804739999
49.2205503,16.6574828,-118,-3.2,11.2981791745284
49.2205503,16.6574828,-120,-13.2,9.60896336714572
49.2205503,16.6574828,-120,-15.8,4.19825131563104
49.1913747,16.6124486,-85,2.5,3.16633684853609
49.1913747,16.6124486,-102,4,3.50710614119836
49.1913747,16.6124486,-107,0,1.67197460537878
49.1913747,16.6124486,-110,-2.5,5.69534247598622
49.1913747,16.6124486,-114,-6.2,3.71679236788797
49.1913747,16.6124486,-117,-10,2.52677126666988
49.1913747,16.6124486,-121,-12,1.03018625256651
49.1913747,16.6124486,-104,-1,3.50710614119836
49.1913747,16.6124486,-104,-1.8,3.16633684853609
49.1913747,16.6124486,-105,2,1.67197460537878
49.1913747,16.6124486,-106,-5.8,5.69534247598622
49.1913747,16.6124486,-111,-13.8,2.52677126666988
49.1913747,16.6124486,-115,-9.2,1.03018625256651
49.1913747,16.6124486,-105,2,1.67197460537878
49.1913747,16.6124486,-106,0,3.16633684853609
49.1913747,16.6124486,-107,0,3.50710614119836
49.1913747,16.6124486,-109,-3.8,5.69534247598622
49.1913747,16.6124486,-119,-7.8,1.03018625256651
49.1913747,16.6124486,-80,-8.2,1.03018625256651
49.1913747,16.6124486,-96,0.8,3.16633684853609
49.1913747,16.6124486,-100,-2.8,5.69534247598622
49.1913747,16.6124486,-101,0.5,3.50710614119836
49.1913747,16.6124486,-109,-1.8,1.67197460537878
49.1913747,16.6124486,-101,3.8,3.16633684853609
49.1913747,16.6124486,-104,1.5,1.67197460537878
49.1913747,16.6124486,-108,1.5,5.69534247598622
49.1913747,16.6124486,-112,-7.5,3.50710614119836
49.1913747,16.6124486,-115,-0.5,1.03018625256651
49.1913747,16.6124486,-118,-8,3.71679236788797
49.1913747,16.6124486,-118,-10.8,2.52677126666988
49.1919917,16.6188108,-104,-4.8,3.94681375154414
49.1919917,16.6188108,-109,-7.5,5.29155261951048
49.1919917,16.6188108,-113,-3.8,1.18130557161611
49.1919917,16.6188108,-113,-7.8,2.88666327497764
49.1919917,16.6188108,-92,2,3.94681375154414
49.1919917,16.6188108,-94,-13.2,2.9490898191551
49.1919917,16.6188108,-101,-2.2,1.64142499409617
49.1919917,16.6188108,-104,-9,5.29155261951048
49.1919917,16.6188108,-106,-11.8,1.18130557161611
49.1919917,16.6188108,-107,-6.8,3.5521220392041
49.1919917,16.6188108,-110,-11,2.88666327497764
49.1919917,16.6188108,-94,-10.8,2.88666327497764
49.1919917,16.6188108,-107,-6.2,3.5521220392041
49.1919917,16.6188108,-110,0.8,3.94681375154414
49.1919917,16.6188108,-110,-7.2,5.29155261951048
49.1919917,16.6188108,-113,-2,1.18130557161611
49.1919917,16.6188108,-113,-8.8,1.64142499409617
49.1919917,16.6188108,-96,1,3.94681375154414
49.1919917,16.6188108,-100,-12,2.9490898191551
49.1919917,16.6188108,-101,-4.8,5.29155261951048
49.1919917,16.6188108,-103,-9.2,3.5521220392041
49.1919917,16.6188108,-108,-0.2,1.64142499409617
49.1919917,16.6188108,-95,-3.2,5.29155261951048
49.1919917,16.6188108,-99,-0.2,3.94681375154414
49.1919917,16.6188108,-103,-1.5,1.64142499409617
49.1919917,16.6188108,-115,2.5,1.18130557161611
49.1919917,16.6188108,-98,0.5,3.94681375154414
49.1919917,16.6188108,-110,-11.5,5.29155261951048
49.1919917,16.6188108,-114,-5,1.64142499409617
49.1919917,16.6188108,-114,-15.8,2.88666327497764
49.1912764,16.6242825,-100,7.8,1.51375011486191
49.1912764,16.6242825,-108,-2.5,1.58302396723068
49.1912764,16.6242825,-108,-10.2,5.04760296612251
49.1912764,16.6242825,-108,-11.5,4.27209568838271
49.1912764,16.6242825,-112,-8.5,3.35388777344559
49.1912764,16.6242825,-114,-12.5,3.59348646475316
49.1912764,16.6242825,-103,3,1.51375011486191
49.1912764,16.6242825,-106,-13,4.27209568838271
49.1912764,16.6242825,-111,1,1.58302396723068
49.1912764,16.6242825,-112,-5,5.04760296612251
49.1912764,16.6242825,-112,-11.8,2.82060957363957
49.1912764,16.6242825,-97,0,1.58302396723068
49.1912764,16.6242825,-98,5.5,1.51375011486191
49.1912764,16.6242825,-98,-14.8,2.82060957363957
49.1912764,16.6242825,-103,-10.5,4.27209568838271
49.1912764,16.6242825,-110,-8,5.04760296612251
49.1912764,16.6242825,-101,4.5,1.51375011486191
49.1912764,16.6242825,-106,-4.8,5.04760296612251
49.1912764,16.6242825,-106,-14,4.27209568838271
49.1912764,16.6242825,-108,-8.2,2.82060957363957
49.1912764,16.6242825,-109,1.5,1.58302396723068
49.1912764,16.6242825,-113,-16.2,3.35388777344559
49.1912764,16.6242825,-98,3.2,1.51375011486191
49.1912764,16.6242825,-103,-3.2,2.82060957363957
49.1912764,16.6242825,-105,-1.5,1.58302396723068
49.1912764,16.6242825,-106,-12.8,3.35388777344559
49.1912764,16.6242825,-111,-14.5,3.59348646475316
49.1906383,16.6338097,-91,-2.5,4.88965339829872
49.1906383,16.6338097,-102,-7.2,3.70310222814622
49.1906383,16.6338097,-103,-0.8,1.77747004169955
49.1906383,16.6338097,-103,-0.8,2.77573401068457
49.1906383,16.6338097,-104,-3.8,4.62463327231005
49.1906383,16.6338097,-107,-3.5,4.04332409582327
49.1906383,16.6338097,-109,-4.5,2.11810464932261
49.1906383,16.6338097,-97,-10,4.88965339829872
49.1906383,16.6338097,-103,-4.8,2.77573401068457
49.1906383,16.6338097,-105,-3.5,4.04332409582327
49.1906383,16.6338097,-106,-5,4.62463327231005
49.1906383,16.6338097,-111,-6,2.11810464932261
49.1906383,16.6338097,-114,-0.8,1.77747004169955
49.1906383,16.6338097,-86,-12,4.88965339829872
49.1906383,16.6338097,-103,-7.5,4.62463327231005
49.1906383,16.6338097,-103,-8.2,2.77573401068457
49.1906383,16.6338097,-105,-4,4.04332409582327
49.1906383,16.6338097,-106,-1.8,3.70310222814622
49.1906383,16.6338097,-106,-3,1.77747004169955
49.1906383,16.6338097,-111,-8,2.11810464932261
49.1906383,16.6338097,-101,-1.5,2.77573401068457
49.1906383,16.6338097,-108,-4,4.62463327231005
49.1906383,16.6338097,-109,-0.8,4.04332409582327
49.1906383,16.6338097,-109,-3,2.11810464932261
49.1906383,16.6338097,-113,-4.8,3.70310222814622
49.1906383,16.6338097,-114,-5.5,4.88965339829872
49.1906383,16.6338097,-85,-4,4.04332409582327
49.1906383,16.6338097,-101,-5.5,3.70310222814622
49.1906383,16.6338097,-102,-1.8,2.77573401068457
49.1906383,16.6338097,-102,-4.5,2.11810464932261
49.1906383,16.6338097,-103,-1.8,4.62463327231005
49.1906383,16.6338097,-107,-3.8,1.77747004169955
49.1928611,16.6348397,-103,-14,4.38822809983318
49.1928611,16.6348397,-110,-3.5,2.52648056287795
49.1928611,16.6348397,-111,-7,3.4716240293322
49.1928611,16.6348397,-112,-7.2,4.06878617289594
49.1928611,16.6348397,-112,-7.8,5.04756717248019
49.1928611,16.6348397,-119,-2.5,2.07231347689459
49.1928611,16.6348397,-92,-8.2,4.06878617289594
49.1928611,16.6348397,-100,-5.5,4.38822809983318
49.1928611,16.6348397,-108,-5,2.52648056287795
49.1928611,16.6348397,-110,-7.8,5.04756717248019
49.1928611,16.6348397,-111,-7,2.0265389469433
49.1928611,16.6348397,-112,-10,2.07231347689459
49.1928611,16.6348397,-97,-7.5,2.07231347689459
49.1928611,16.6348397,-98,-6,2.52648056287795
49.1928611,16.6348397,-99,-7,4.06878617289594
49.1928611,16.6348397,-99,-10.2,3.4716240293322
49.1928611,16.6348397,-102,-3.8,4.38822809983318
49.1928611,16.6348397,-112,-6.2,5.04756717248019
49.1928611,16.6348397,-121,-19.5,2.02674294457603
49.1928611,16.6348397,-109,-0.5,4.38822809983318
49.1928611,16.6348397,-110,-4.8,5.04756717248019
49.1928611,16.6348397,-115,-10.2,4.06878617289594
49.1928611,16.6348397,-117,-9.2,3.4716240293322
49.1928611,16.6348397,-102,-6,4.38822809983318
49.1928611,16.6348397,-103,-4.8,4.06878617289594
49.1928611,16.6348397,-106,-6.8,2.52648056287795
49.1928611,16.6348397,-107,-10.5,5.04756717248019
49.1928611,16.6348397,-116,-9,2.07231347689459
49.1928611,16.6348397,-121,-19.2,2.02674294457603
49.1928611,16.6348397,-109,-14.2,2.0265389469433
49.1928611,16.6348397,-110,-3,4.38822809983318
49.1928611,16.6348397,-112,-4,5.04756717248019
49.1928611,16.6348397,-112,-4.2,4.06878617289594
49.1928611,16.6348397,-112,-5.8,2.52648056287795
49.1928611,16.6348397,-113,-7,3.4716240293322
49.1928611,16.6348397,-117,-10.8,2.07231347689459
49.1914869,16.6410944,-104,-7.5,2.71063866785987
49.1914869,16.6410944,-105,-2,4.54278087263469
49.1914869,16.6410944,-107,0.8,2.18188220935317
49.1914869,16.6410944,-108,-6,5.42065811492652
49.1914869,16.6410944,-110,-9.2,4.22660445718537
49.1914869,16.6410944,-100,-10.5,5.42065811492652
49.1914869,16.6410944,-104,-0.8,4.54278087263469
49.1914869,16.6410944,-108,1.2,2.18188220935317
49.1914869,16.6410944,-111,-13.8,2.5503583809345
49.1914869,16.6410944,-112,-5.2,2.71063866785987
49.1914869,16.6410944,-112,-14.8,4.22660445718537
49.1914869,16.6410944,-94,-0.8,4.54278087263469
49.1914869,16.6410944,-102,-1.2,2.18188220935317
49.1914869,16.6410944,-105,-14.5,3.72763252929386
49.1914869,16.6410944,-106,-11,4.22660445718537
49.1914869,16.6410944,-109,-7,2.5503583809345
49.1914869,16.6410944,-110,-16.2,2.71063866785987
49.1914869,16.6410944,-102,0.8,4.54278087263469
49.1914869,16.6410944,-105,-9.5,2.71063866785987
49.1914869,16.6410944,-107,-6.2,5.42065811492652
49.1914869,16.6410944,-111,-5.8,2.18188220935317
49.1914869,16.6410944,-112,-9.8,3.72763252929386
49.1906806,16.64942,-99,-8.2,4.02701148294018
49.1906806,16.64942,-102,-1.5,5.15410749445657
49.1906806,16.64942,-102,-4,2.9498821881695
49.1906806,16.64942,-102,-10.5,3.14686290614619
49.1906806,16.64942,-107,-2.2,2.58280487480787
49.1906806,16.64942,-109,-16,3.98814045396712
49.1906806,16.64942,-104,2.8,5.15410749445657
49.1906806,16.64942,-106,1.8,4.02701148294018
49.1906806,16.64942,-108,-2.5,2.9498821881695
49.1906806,16.64942,-113,-3.8,3.14686290614619
49.1906806,16.64942,-116,-12.2,3.98814045396712
49.1906806,16.64942,-120,-12,33.3404446427563
49.1906806,16.64942,-89,-10.8,5.97147346417111
49.1906806,16.64942,-103,1,5.15410749445657
49.1906806,16.64942,-110,0,2.9498821881695
49.1906806,16.64942,-111,1.5,4.02701148294018
49.1906806,16.64942,-114,-7.2,2.58280487480787
49.1906806,16.64942,-116,-13,3.98814045396712
49.1906806,16.64942,-117,-5.8,3.14686290614619
49.1906806,16.64942,-121,-13.5,33.3404446427563
49.1906806,16.64942,-86,-1.2,2.9498821881695
49.1906806,16.64942,-101,-5.2,2.58280487480787
49.1906806,16.64942,-102,-5.5,5.97147346417111
49.1906806,16.64942,-103,-2.2,5.15410749445657
49.1906806,16.64942,-108,-4.5,4.02701148294018
49.1906806,16.64942,-109,-6,3.14686290614619
49.1906806,16.64942,-101,4.2,5.15410749445657
49.1906806,16.64942,-103,-7.8,2.58280487480787
49.1906806,16.64942,-108,1,4.02701148294018
49.1906806,16.64942,-108,-5,2.9498821881695
49.1906806,16.64942,-110,-9.2,5.97147346417111
49.1906806,16.64942,-110,-12.8,3.98814045396712
49.1906806,16.64942,-115,-4.5,3.14686290614619
49.1906806,16.64942,-121,-13,33.3404446427563
49.1906806,16.64942,-102,-1,3.14686290614619
49.1906806,16.64942,-107,-0.5,5.97147346417111
49.1906806,16.64942,-108,0.5,5.15410749445657
49.1906806,16.64942,-113,-8.5,4.02701148294018
49.1906806,16.64942,-115,-7.2,3.98814045396712
49.1900881,16.6633675,-111,-17.8,35.6770338660378
49.1900881,16.6633675,-116,-13,3.69914480583666
49.1900881,16.6633675,-118,-9.5,6.93598558250104
49.1900881,16.6633675,-119,-5,3.43241503302557
49.1900881,16.6633675,-106,-5,3.43241503302557
49.1900881,16.6633675,-113,-16,6.93598558250104
49.1900881,16.6633675,-114,-14.5,3.69914480583666
49.1900881,16.6633675,-119,-16.2,6.16451602138988
49.1900881,16.6633675,-121,-17,4.13201256263605
49.1900881,16.6633675,-86,-6.8,3.43241503302557
49.1900881,16.6633675,-104,-19,3.69914480583666
49.1900881,16.6633675,-119,-10.2,7.60699894508051
49.1900881,16.6633675,-120,-16.5,3.89847412710738
49.1972536,16.6655883,-91,3,2.88650287272838
49.1972536,16.6655883,-106,-11.2,6.25106577407075
49.1972536,16.6655883,-115,-9.2,4.14765086610677
49.1972536,16.6655883,-121,-8.8,0.429693639060609
49.1972536,16.6655883,-91,8.5,2.88650287272838
49.1972536,16.6655883,-112,-19.2,3.96491811507535
49.1972536,16.6655883,-115,-7.8,4.14765086610677
49.1972536,16.6655883,-121,-11.5,3.57504207751099
49.1972536,16.6655883,-89,8,2.88650287272838
49.1972536,16.6655883,-108,-12.8,6.25106577407075
49.1972536,16.6655883,-109,-8.2,4.14765086610677
49.1972536,16.6655883,-118,-7.8,3.57504207751099
49.1972536,16.6655883,-92,8,2.88650287272838
49.1972536,16.6655883,-114,-4,4.14765086610677
49.1972536,16.6655883,-115,-5,6.25106577407075
49.1972536,16.6655883,-121,-16,18.3409562722768
49.1972536,16.6655883,-121,-16.8,7.31223947375808
49.1972536,16.6655883,-90,7.2,2.88650287272838
49.1972536,16.6655883,-115,-2.2,6.25106577407075
49.1972536,16.6655883,-117,-2.2,4.14765086610677
49.1972536,16.6655883,-117,-16.8,18.3409562722768
49.1972536,16.6655883,-120,-14,3.57504207751099
49.2019261,16.6699122,-112,-12.5,2.31639222241709
49.2019261,16.6699122,-118,-12.5,6.57167437966406
49.2019261,16.6699122,-120,-12,7.78802690377788
49.2019261,16.6699122,-121,-3.8,0.713790024645697
49.2019261,16.6699122,-121,-9.5,3.24332222463121
49.2019261,16.6699122,-96,-9.8,6.57167437966406
49.2019261,16.6699122,-115,-12.8,7.78802690377788
49.2019261,16.6699122,-119,-13.8,18.9135226766642
49.2019261,16.6699122,-120,-10,3.24332222463121
49.2019261,16.6699122,-123,-13.8,0.713790024645697
49.2019261,16.6699122,-110,-15.5,2.31639222241709
49.2019261,16.6699122,-117,-10.5,18.9135226766642
49.2019261,16.6699122,-119,-13.2,3.24332222463121
49.2019261,16.6699122,-123,-10.2,0.713790024645697
49.2019261,16.6699122,-113,-8,6.57167437966406
49.2019261,16.6699122,-118,-13.8,7.78802690377788
49.2019261,16.6699122,-120,-7.5,3.24332222463121
49.2019261,16.6699122,-120,-8.2,18.9135226766642
49.2019261,16.6699122,-120,-11,4.52338757301056
49.2019261,16.6699122,-123,-12.5,0.713790024645697
49.2070642,16.6774653,-103,3.5,4.15070096110937
49.2070642,16.6774653,-103,-12.8,7.16993408269595
49.2070642,16.6774653,-112,-5.8,5.30750005042043
49.2070642,16.6774653,-114,-0.5,19.5911941887987
49.2070642,16.6774653,-115,-4.5,7.55181450624917
49.2070642,16.6774653,-118,-12.5,1.73083677942496
49.2070642,16.6774653,-120,-9.2,2.78349599900074
49.2070642,16.6774653,-121,-14.5,5.05233676386639
49.2070642,16.6774653,-94,-6.8,5.30750005042043
49.2070642,16.6774653,-101,-10,7.16993408269595
49.2070642,16.6774653,-102,2.8,4.15070096110937
